province,district,municipality,year,registered_voters,attended_voters,valid_votes,anavatan,mhp,dsp,dtp,ip,chp,bbp,tkp,dp,sp,akp,btp,hyp,independent,ldp,odp,emep,m_illet,hakpar,bdp,hdp,turkpart_i,h_udapar,dyp,hkp,hepar,yurtp,vatanpart_is_i,iy_ipart_i,anap,atp,millet_partisi,genc_parti,ytp,shp
mugla,marmaris,icmeler,2004,3833,2458,2394,NA,106,NA,NA,NA,1249,NA,NA,NA,11,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,990,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA
mugla,marmaris,turunc,2004,1318,950,915,NA,10,NA,NA,NA,563,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA
mugla,marmaris,marmaris,2004,17723,11727,11398,NA,500,39,NA,NA,6455,29,NA,NA,70,NA,17,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,3985,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,NA
mugla,merkez,bayir,2004,2844,2660,2536,NA,20,NA,NA,NA,397,NA,NA,NA,8,1292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,merkez,kafaca,2004,1245,1185,1140,NA,14,NA,NA,NA,494,NA,NA,NA,8,385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,merkez,yerkesik,2004,1907,1746,1642,NA,221,NA,NA,NA,631,NA,NA,NA,7,462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,merkez,yesilyurt,2004,2250,2073,1973,NA,73,NA,NA,NA,922,NA,NA,NA,3,964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA
mugla,merkez,merkez,2004,32652,25288,24387,NA,475,246,NA,65,10511,212,44,NA,46,6045,28,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,NA,6080,NA,NA,NA,NA,NA,NA,NA,NA,533,NA,NA
mugla,milas,bafa,2004,1730,1575,1523,NA,10,NA,NA,NA,720,NA,NA,NA,2,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,milas,becin,2004,2957,2574,2427,NA,823,NA,NA,NA,371,NA,NA,NA,9,489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,46
mugla,milas,gulluk,2004,3052,2262,2199,NA,108,NA,NA,NA,734,NA,NA,NA,3,1338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA
mugla,milas,oren,2004,2608,2181,2113,NA,6,NA,NA,NA,1224,NA,NA,NA,2,871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA
mugla,milas,selimiye,2004,3292,2910,2809,NA,32,NA,NA,37,1069,NA,NA,NA,7,593,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,970,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA
mugla,milas,milas,2004,29664,23920,22901,NA,486,168,NA,76,8507,NA,NA,NA,44,5862,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6055,NA,NA,NA,NA,NA,157,NA,NA,253,NA,1264
mugla,ortaca,dalyan,2004,3126,2675,2613,NA,13,NA,NA,NA,911,NA,NA,NA,1,704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,ortaca,ortaca,2004,12717,10417,10040,NA,1837,92,NA,464,2662,23,NA,NA,23,2749,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,1926,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,117
mugla,ula,akyaka,2004,1473,1234,1194,NA,56,NA,NA,NA,620,NA,NA,NA,2,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,ula,gokova,2004,1528,1301,1239,NA,16,NA,NA,NA,505,NA,NA,NA,1,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,ula,ula,2004,4199,3725,3512,NA,76,NA,NA,NA,1514,NA,NA,NA,14,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1385,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA
mugla,yatagan,bencik,2004,1642,1584,1533,NA,NA,NA,NA,NA,173,NA,NA,NA,16,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA
mugla,yatagan,bozarmut,2004,1780,1627,1552,NA,NA,NA,NA,NA,773,NA,NA,NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,yatagan,bozuyuk,2004,944,909,877,NA,NA,NA,NA,NA,383,NA,NA,NA,2,488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,yatagan,turgut,2004,1794,1624,1573,NA,NA,NA,NA,NA,767,NA,NA,NA,3,752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA
mugla,yatagan,yesilbagcilar,2004,1083,1044,997,NA,NA,NA,NA,NA,473,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mugla,yatagan,yatagan,2004,11121,9397,8969,NA,NA,132,NA,29,3595,NA,NA,NA,15,1967,5,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,1610,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,1541
mus,bulanik,elmakaya,2004,1299,1110,1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,377,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,bulanik,erentepe,2004,1996,1450,1396,NA,NA,353,NA,NA,398,NA,NA,NA,1,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,NA,NA,NA,NA,37
mus,bulanik,karaagil,2004,724,597,581,NA,NA,NA,NA,NA,5,NA,NA,NA,131,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
mus,bulanik,mollakent,2004,1476,978,937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329
mus,bulanik,rustemgedik,2004,1688,1117,1060,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,109,NA,574
mus,bulanik,saripinar,2004,1422,963,923,NA,NA,3,NA,NA,3,NA,NA,NA,3,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,201
mus,bulanik,uzgorur,2004,1150,961,925,NA,NA,NA,NA,NA,346,NA,NA,NA,NA,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,bulanik,yemisen,2004,937,795,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
mus,bulanik,yoncali,2004,1035,849,793,NA,426,NA,NA,NA,NA,NA,NA,NA,NA,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,bulanik,bulanik,2004,9696,6454,6104,NA,1974,NA,NA,NA,33,NA,NA,NA,62,1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,2254
mus,haskoy,duzkisla,2004,1348,1080,1062,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540,NA,NA,NA,NA,NA
mus,haskoy,haskoy,2004,5282,4144,4029,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,512,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,1692,NA,NA,1801,NA,NA
mus,korkut,altinova,2004,1467,1105,1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,496,NA,NA,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
mus,korkut,karakale,2004,1102,859,810,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,NA,NA,NA,NA,NA,264,NA,NA,320,NA,24
mus,korkut,korkut,2004,1815,1418,1369,NA,NA,NA,NA,NA,3,NA,NA,NA,2,659,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,malazgirt,golkoru,2004,922,695,664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362
mus,malazgirt,konakkuran,2004,1428,1197,1149,NA,NA,NA,NA,NA,604,NA,NA,NA,6,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,malazgirt,malazgirt,2004,9500,6303,5978,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,2538,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,2735
mus,merkez,karaagacli,2004,1547,998,940,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,merkez,kirkoy,2004,1246,1021,976,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,NA,NA,NA,NA,NA,NA,NA,NA,251,NA,NA
mus,merkez,kizilagac,2004,1344,1170,1126,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,652,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,merkez,konukbekler,2004,1799,1435,1375,NA,NA,NA,NA,NA,389,NA,NA,NA,452,532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,merkez,serinova,2004,1432,1250,1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,merkez,sungu,2004,2905,1980,1937,NA,NA,NA,NA,NA,NA,502,NA,NA,365,651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,merkez,yagcilar,2004,1192,877,822,NA,NA,NA,NA,NA,238,NA,NA,NA,318,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,merkez,yaygin,2004,2071,1773,1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,870,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mus,merkez,merkez,2004,29885,20093,19090,NA,170,NA,NA,NA,214,NA,54,NA,2273,6807,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4656,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,4792
mus,varto,varto,2004,5687,3978,3823,NA,NA,NA,NA,NA,213,NA,NA,NA,10,1393,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,2162
nevsehir,acigol,inalli,2004,1317,1143,1093,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
nevsehir,acigol,karapinar,2004,1900,1791,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,893,831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
nevsehir,acigol,kurugol,2004,1289,1138,1077,NA,NA,NA,NA,NA,NA,NA,NA,NA,445,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
nevsehir,acigol,tatlarin,2004,2167,1762,1694,NA,158,NA,NA,NA,NA,10,NA,NA,689,826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA
nevsehir,acigol,acigol,2004,3507,2949,2800,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,1687,30,NA,1043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA
nevsehir,avanos,akarca,2004,1504,1266,1230,NA,481,NA,NA,NA,4,NA,NA,NA,1,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA
nevsehir,avanos,calis,2004,2054,1735,1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,829,NA,NA,814,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA
nevsehir,avanos,goynuk,2004,1440,1286,1228,NA,NA,NA,NA,NA,529,NA,NA,NA,NA,696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
nevsehir,avanos,kalaba,2004,3375,2839,2749,NA,1197,NA,NA,NA,NA,NA,NA,NA,5,1528,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA
nevsehir,avanos,mahmat,2004,1253,1038,999,NA,320,NA,NA,NA,NA,NA,NA,NA,12,656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA
nevsehir,avanos,ozkonak,2004,3353,2539,2455,NA,897,NA,NA,NA,NA,NA,NA,NA,3,605,37,NA,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA
nevsehir,avanos,sarilar,2004,1660,1249,1205,NA,NA,NA,NA,NA,606,NA,NA,NA,4,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA
nevsehir,avanos,topakli,2004,1533,1236,1182,NA,93,NA,NA,NA,314,NA,NA,NA,1,489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,NA,NA,1,NA,NA
nevsehir,avanos,avanos,2004,8119,6508,6263,NA,1324,NA,NA,NA,1056,NA,NA,NA,34,1862,58,NA,280,NA,932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,495,NA
nevsehir,derinkuyu,suvermez,2004,2688,2105,2023,NA,976,NA,NA,NA,NA,NA,NA,NA,29,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA
nevsehir,derinkuyu,yazihuyuk,2004,2358,1990,1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA
nevsehir,derinkuyu,derinkuyu,2004,6202,5500,5333,NA,NA,290,NA,NA,853,30,NA,NA,72,2468,58,NA,1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA
nevsehir,gulsehir,abuusagi,2004,1444,1232,1191,NA,309,NA,NA,NA,2,NA,NA,NA,295,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
nevsehir,gulsehir,gumuskent,2004,961,847,815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nevsehir,gulsehir,karacasar,2004,1590,1428,1382,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
nevsehir,gulsehir,ovaoren,2004,793,555,533,NA,38,55,NA,NA,221,97,NA,NA,5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
nevsehir,gulsehir,tuzkoyu,2004,1672,1411,1354,NA,599,NA,NA,NA,11,NA,NA,NA,3,741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nevsehir,gulsehir,gulsehir,2004,5425,4559,4422,NA,2141,NA,NA,NA,82,5,NA,NA,20,2114,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA
nevsehir,hacibektas,karaburna,2004,1417,1303,1268,NA,NA,NA,NA,NA,598,NA,NA,NA,4,666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nevsehir,hacibektas,kizilagil,2004,879,724,697,NA,249,NA,NA,NA,15,NA,NA,NA,5,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA
nevsehir,hacibektas,hacibektas,2004,4518,3547,3436,NA,95,NA,NA,NA,512,NA,3,NA,14,109,34,NA,1464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1162,37
nevsehir,kozakli,kalecik,2004,963,860,839,NA,396,NA,NA,NA,NA,NA,NA,NA,1,434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA
nevsehir,kozakli,kanlica,2004,1177,973,936,NA,103,NA,NA,NA,351,NA,NA,NA,2,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
nevsehir,kozakli,karahasanli,2004,1823,1550,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
nevsehir,kozakli,karasenir,2004,1306,1209,1171,NA,NA,NA,NA,NA,488,NA,NA,NA,4,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
nevsehir,kozakli,kozakli,2004,5745,4729,4540,NA,1265,NA,NA,NA,189,64,NA,NA,9,1744,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1251,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA
nevsehir,merkez,cat,2004,1737,1565,1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,813,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,569,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA
nevsehir,merkez,gore,2004,1955,1740,1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,986,NA,NA,657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA
nevsehir,merkez,goreme,2004,1958,1708,1640,NA,160,NA,NA,NA,748,NA,NA,NA,10,717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
nevsehir,merkez,kavak,2004,1608,1506,1447,NA,221,NA,NA,NA,NA,NA,NA,NA,10,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA
nevsehir,merkez,kaymakli,2004,2862,2550,2438,NA,1543,NA,NA,NA,NA,NA,NA,NA,16,872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA
nevsehir,merkez,nar,2004,2293,2042,1943,NA,524,NA,NA,NA,20,NA,NA,NA,7,1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA
nevsehir,merkez,sulusaray,2004,1679,1459,1393,NA,644,NA,NA,NA,NA,NA,NA,NA,16,726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA
nevsehir,merkez,uchisar,2004,2622,2278,2181,NA,403,NA,NA,NA,NA,NA,NA,NA,NA,1096,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA
nevsehir,merkez,merkez,2004,41291,33268,32186,NA,6162,114,NA,33,496,296,30,NA,1108,14699,895,NA,6812,NA,NA,NA,NA,NA,NA,NA,NA,NA,1262,NA,NA,NA,NA,NA,119,NA,NA,160,NA,NA
nevsehir,urgup,aksalur,2004,1297,1149,1105,NA,443,NA,NA,NA,NA,NA,NA,NA,NA,628,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nevsehir,urgup,basdere,2004,1471,1360,1299,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
nevsehir,urgup,mustafapasa,2004,1258,1124,1097,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649,NA,NA,2,NA,NA
nevsehir,urgup,ortahisar,2004,2501,2224,2153,NA,NA,NA,NA,NA,1447,NA,NA,NA,10,641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA
nevsehir,urgup,urgup,2004,10219,8586,8355,NA,488,NA,NA,NA,4178,8,NA,NA,65,3497,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA
nigde,altunhisar,comlekci,2004,970,834,791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nigde,altunhisar,karakapi,2004,2087,1945,1826,NA,456,NA,NA,NA,NA,NA,NA,NA,34,409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,NA
nigde,altunhisar,kecikalesi,2004,2529,2119,2013,NA,NA,NA,NA,NA,394,NA,NA,NA,940,679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nigde,altunhisar,ulukisla,2004,1192,990,908,NA,NA,NA,NA,NA,549,NA,NA,NA,NA,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nigde,altunhisar,yakacik,2004,2544,2054,1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nigde,altunhisar,yesilyurt,2004,1692,1346,1294,NA,469,NA,NA,NA,82,NA,NA,NA,22,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nigde,altunhisar,altunhisar,2004,2648,2077,1985,NA,91,NA,NA,NA,66,NA,NA,NA,521,846,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA
nigde,bor,bahceli,2004,3045,2609,2532,NA,159,NA,NA,NA,1101,NA,NA,NA,NA,668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592,NA,NA,12,NA,NA
nigde,bor,cukurkuyu,2004,2939,2574,2479,NA,NA,NA,NA,NA,1198,NA,NA,NA,NA,1266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA
nigde,bor,karanlikdere,2004,1211,495,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nigde,bor,kemerhisar,2004,5491,4744,4531,NA,NA,449,NA,NA,1868,NA,NA,NA,NA,1882,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,200
